Date,Flow,405_Martin_Luther_King,410_Lawndale_Street ,420_South_Main_Street ,430_Stella_Link_Road ,440_Rice_Avenue,460_Gessner_Road,465_Beltway_8,470_Belle_Park_Drive,475_Bellaire_Boulevard,485_SH_6,Flow CMS - 08075110
2/4/2012 14:00,213.225504,0,0,0,0,0,0,0,0,0,0,240.409632
2/4/2012 14:15,208.12848,0,0,0,0,0,0,0,0,0,0,233.047264
2/4/2012 14:30,200.199776,0,0,0,0,0,0,0,0,0,0,226.251232
2/4/2012 14:45,192.271072,0,0,0,0,0,0,0,0,0,0,216.62352
2/4/2012 15:00,183.492864,0,0,0,0,0,2.032,0,0,0,0,207.278976
2/4/2012 15:15,175.56416,0,0,0,3.048,2.032,1.016,0,0,0,0,196.518592
2/4/2012 15:30,167.918624,0,0,1.016,0,0,0,0,0,0,0,185.191872
2/4/2012 15:45,159.706752,0,0,0,0,0,0,0,0,0,0,176.696832
2/4/2012 16:00,157.441408,0,0,0,0,0,0,0,0,0,0,168.201792
2/4/2012 16:15,152.91072,0,0,0,0,0,0,0,0,0,0,161.40576
2/4/2012 16:30,145.265184,0,0,0,0,0,0,0,0,0,0,156.308736
2/4/2012 16:45,138.185984,0,0,0,0,0,0,0,0,0,0,151.211712
2/4/2012 17:00,131.956288,0,0,0,0,0,0,0,0,0,0,145.265184
2/4/2012 17:15,124.310752,0,0,0,0,0,0,0,0,0,0,140.734496
2/4/2012 17:30,118.647392,0,0,0,0,0,0,0,0,0,0,135.354304
2/4/2012 17:45,112.984032,0,0,0,0,0,0,0,0,0,0,131.106784
2/4/2012 18:00,107.60384,0,0,0,0,0,0,0,0,0,0,126.859264
2/4/2012 18:15,102.789984,0,0,0,0,0,0,0,0,0,0,123.17808
2/4/2012 18:30,97.976128,0,0,0,0,0,0,0,0,0,0,119.213728
2/4/2012 18:45,94.011776,0,0,0,0,0,0,0,0,0,0,115.532544
2/4/2012 19:00,89.764256,0,0,0,0,0,0,0,0,0,0,111.568192
2/4/2012 19:15,86.083072,0,0,0,0,0,0,0,0,0,0,108.736512
2/4/2012 19:30,81.835552,0,0,0,0,0,0,0,0,0,0,106.188
2/4/2012 19:45,79.28704,0,0,0,0,0,0,0,0,0,0,103.35632
2/4/2012 20:00,76.45536,0,0,0,0,0,0,0,0,0,0,100.52464
2/4/2012 20:15,73.906848,0,0,0,0,0,0,0,0,0,0,98.259296
2/4/2012 20:30,70.792,0,0,0,0,0,0,0,0,0,0,95.993952
2/4/2012 20:45,68.809824,0,0,0,0,0,0,0,0,0,0,93.728608
2/4/2012 21:00,66.54448,0,0,0,0,0,0,0,0,0,0,92.312768
2/4/2012 21:15,64.279136,0,0,0,0,0,0,0,0,0,0,90.330592
2/4/2012 21:30,62.580128,0,0,0,0,0,0,0,0,0,0,88.914752
2/10/2012 11:00,67.393984,0,0,0,0,0,0,0,0,0,0,87.78208
2/10/2012 11:15,67.393984,0,0,0,0,0,0,0,0,0,0,88.914752
2/10/2012 11:30,66.261312,0,0,0,0,0,0,0,0,0,0,89.19792
2/10/2012 11:45,64.562304,0,0,0,0,0,0,0,0,0,0,89.481088
2/10/2012 12:00,62.29696,0,0,0,0,0,0,0,0,0,0,89.19792
2/10/2012 12:15,60.314784,0,0,0,0,0,0,0,0,0,0,88.631584
2/13/2012 12:45,115.249376,0,0,2.032,1.016,1.016,1.016,0,0,0,1.016,94.294944
2/13/2012 13:00,144.698848,0,0,3.048,3.048,2.032,0,0,2.032,4.064,1.016,112.984032
2/13/2012 13:15,162.538432,0,0,0,1.016,0,1.016,0,0,0,0,131.389952
2/13/2012 13:30,176.98,0,0,0,0,0,0,0,0,0,0,146.681024
2/13/2012 13:45,181.510688,0,0,1.016,0,0,0,0,0,0,0,161.688928
2/13/2012 14:00,181.22752,0,0,0,0,0,0,0,0,0,0,173.865152
2/13/2012 14:15,174.997824,0,0,0,0,0,0,0,0,0,0,180.378016
2/13/2012 14:30,168.768128,0,0,0,0,0,0,0,0,0,0,183.492864
2/13/2012 14:45,160.273088,0,0,0,0,0,0,0,0,0,0,181.510688
2/13/2012 15:00,151.778048,0,0,0,0,0,0,0,0,0,0,177.263168
2/13/2012 15:15,144.132512,0,0,0,0,0,0,0,0,0,0,171.31664
2/13/2012 15:30,136.203808,0,0,0,0,0,0,0,0,0,0,163.104768
2/13/2012 15:45,126.292928,0,0,0,0,0,0,0,0,0,0,157.15824
2/13/2012 16:00,118.647392,0,0,0,0,0,0,0,0,0,0,150.362208
2/13/2012 16:15,110.43552,0,0,0,0,0,0,0,0,0,0,143.849344
2/13/2012 16:30,103.073152,0,0,0,0,0,0,0,0,0,0,137.33648
2/13/2012 16:45,94.294944,0,0,0,0,0,0,0,0,0,0,131.67312
2/13/2012 17:00,87.498912,0,0,0,0,0,0,0,0,0,0,126.292928
2/13/2012 17:15,81.269216,0,0,0,0,0,0,0,0,0,0,120.912736
2/13/2012 17:30,75.605856,0,0,0,0,0,0,0,0,0,0,115.532544
2/13/2012 17:45,70.225664,0,0,0,0,0,0,0,0,0,0,111.001856
2/13/2012 18:00,65.411808,0,0,0,0,0,0,0,0,0,0,106.754336
2/13/2012 18:15,60.88112,0,0,0,0,0,0,0,0,0,0,102.789984
2/13/2012 18:30,57.199936,0,0,0,0,0,0,0,0,0,0,99.675136
2/13/2012 18:45,53.235584,0,0,0,0,0,0,0,0,0,0,96.27712
2/13/2012 19:00,50.120736,0,0,0,0,0,0,0,0,0,0,93.44544
2/13/2012 19:15,47.572224,0,0,0,0,0,0,0,0,0,0,90.896928
2/13/2012 19:30,45.590048,0,0,0,0,0,0,0,0,0,0,88.065248
2/17/2012 19:30,99.958304,0,0,0,0,0,0,0,0,0,0,90.896928
2/17/2012 19:45,103.35632,0,0,0,0,0,0,0,0,0,0,94.578112
2/17/2012 20:00,103.073152,0,0,0,0,0,0,0,0,0,0,98.259296
2/17/2012 20:15,101.657312,0,0,0,0,0,0,0,0,0,0,101.090976
2/17/2012 20:30,99.675136,0,0,0,0,0,0,0,0,0,0,102.789984
2/17/2012 20:45,96.560288,0,0,0,0,0,0,0,0,0,0,103.922656
2/17/2012 21:00,92.879104,0,0,0,0,0,0,0,0,0,0,104.205824
2/17/2012 21:15,88.348416,0,0,0,0,0,0,0,0,0,0,104.488992
2/17/2012 21:30,83.53456,0,0,0,0,0,0,0,0,0,0,103.639488
2/17/2012 21:45,79.003872,0,0,0,0,0,0,0,0,0,0,102.223648
2/17/2012 22:00,74.473184,0,0,0,0,0,0,0,0,0,0,100.52464
2/17/2012 22:15,70.792,0,0,0,0,0,0,0,1.016,0,0,98.825632
2/17/2012 22:30,66.827648,0,0,0,0,0,0,0,1.016,1.016,1.016,96.843456
2/17/2012 22:45,63.429632,0,0,0,2.032,1.016,0,0,0,0,1.016,94.294944
2/17/2012 23:00,60.031616,0,0,0,0,0,0,0,0,0,0,92.312768
2/17/2012 23:15,57.766272,0,0,0,0,0,0,0,0,0,0,90.330592
2/17/2012 23:30,55.500928,0,0,0,0,0,0,0,0,0,0,88.348416
2/18/2012 6:00,175.56416,0,0,1.016,1.016,1.016,1.016,0,1.016,1.016,0,106.188
2/18/2012 6:15,246.922496,0,0,1.016,1.016,0,1.016,0,0,1.016,0,146.964192
2/18/2012 6:30,288.83136,0,0,2.032,1.016,0,0,0,1.016,1.016,1.016,200.199776
2/18/2012 6:45,311.4848,0,0,0,0,0,0,0,3.048,2.032,6.096,241.542304
2/18/2012 7:00,322.81152,0,0,0,1.016,2.032,2.032,0,2.032,1.016,1.016,269.0096
2/18/2012 7:15,325.6432,0,0,2.032,1.016,1.016,0,0,0,0,0,291.66304
2/18/2012 7:30,325.6432,0,0,0,0,0,0,0,0,0,0,308.65312
2/18/2012 7:45,322.81152,0,0,0,0,0,0,0,0,0,0,319.97984
2/18/2012 8:00,319.97984,0,0,1.016,0,0,1.016,0,2.032,1.016,0,325.6432
2/18/2012 8:15,314.31648,0,0,1.016,0,0,2.032,0,9.144,8.128,10.16,328.47488
2/18/2012 8:30,311.4848,0,0,0,0,1.016,1.016,0,2.032,1.016,0,331.30656
2/18/2012 8:45,305.82144,0,0,0,0,1.016,0,0,0,0,0,328.47488
2/18/2012 9:00,300.15808,0,0,0,4.064,0,0,0,0,0,0,325.6432
2/18/2012 9:15,297.3264,0,0,3.048,1.016,1.016,0,0,1.016,1.016,1.016,325.6432
2/18/2012 9:30,294.49472,0,0,0,1.016,1.016,0,0,0,1.016,0,322.81152
2/18/2012 9:45,294.49472,0,0,0,1.016,1.016,1.016,0,1.016,0,0,319.97984
2/18/2012 10:00,288.83136,0,0,0,0,0,0,0,0,0,0,319.97984
2/18/2012 10:15,285.99968,0,0,2.032,0,0,0,0,0,0,0,317.14816
2/18/2012 10:30,279.486816,0,0,0,0,0,0,0,0,0,0,308.65312
2/18/2012 10:45,273.823456,0,0,0,0,0,1.016,0,0,0,0,305.82144
2/18/2012 11:00,266.744256,0,0,0,1.016,1.016,0,0,0,0,0,300.15808
2/18/2012 11:15,257.68288,0,0,0,0,0,0,0,0,0,0,291.66304
2/18/2012 11:30,251.453184,0,0,0,0,0,0,0,0,0,0,285.99968
2/18/2012 11:45,244.090816,0,0,0,0,0,0,0,0,0,0,277.221472
2/18/2012 12:00,235.878944,0,0,0,0,0,0,0,0,0,0,267.59376
2/18/2012 12:15,226.5344,0,0,0,0,0,0,0,0,0,0,258.249216
2/18/2012 12:30,217.473024,0,0,0,0,0,0,0,0,0,0,249.18784
2/18/2012 12:45,207.562144,0,0,0,0,0,0,0,0,0,0,239.27696
2/18/2012 13:00,198.783936,0,0,0,0,0,0,0,0,0,0,228.799744
2/18/2012 13:15,189.72256,0,0,0,0,0,0,0,0,0,0,218.03936
2/18/2012 13:30,181.510688,0,0,0,0,0,0,0,0,0,0,206.146304
2/18/2012 13:45,172.73248,0,0,0,0,0,0,0,0,0,0,193.120576
2/18/2012 14:00,165.086944,0,0,0,0,0,0,0,0,0,0,182.360192
2/18/2012 14:15,158.290912,0,0,0,0,0,0,0,0,0,0,172.73248
2/18/2012 14:30,151.211712,0,0,0,0,0,0,0,0,0,0,163.954272
2/18/2012 14:45,144.698848,0,0,0,0,0,0,0,0,0,0,157.724576
2/18/2012 15:00,138.469152,0,0,0,0,0,0,0,0,0,0,151.211712
2/18/2012 15:15,133.372128,0,0,0,0,0,0,0,0,0,0,144.982016
2/18/2012 15:30,127.708768,0,0,0,0,0,0,0,0,0,0,140.451328
2/18/2012 15:45,122.894912,0,0,0,0,0,0,0,0,0,0,135.071136
2/18/2012 16:00,117.51472,0,0,0,0,0,0,0,0,0,0,131.389952
2/18/2012 16:15,112.984032,0,0,0,0,0,0,0,0,0,0,127.4256
2/18/2012 16:30,108.736512,0,0,0,0,0,0,0,0,0,0,124.027584
2/18/2012 16:45,104.77216,0,0,0,0,0,0,0,0,0,0,120.629568
2/18/2012 17:00,101.374144,0,0,0,0,0,0,0,0,0,0,117.51472
2/18/2012 17:15,98.259296,0,0,0,0,0,0,0,0,0,0,114.68304
2/18/2012 17:30,94.578112,0,0,0,0,0,0,0,0,0,0,112.134528
2/18/2012 17:45,92.312768,0,0,0,0,0,0,0,0,0,0,109.586016
2/18/2012 18:00,88.914752,0,0,0,0,0,0,0,0,0,0,107.887008
2/18/2012 18:15,86.36624,0,0,0,0,0,0,0,0,0,0,105.338496
2/18/2012 18:30,83.817728,0,0,0,0,0,0,0,0,0,0,104.205824
2/18/2012 18:45,81.269216,0,0,0,0,0,0,0,0,0,0,102.506816
2/18/2012 19:00,79.003872,0,0,0,0,0,0,0,0,0,0,100.52464
2/18/2012 19:15,77.588032,0,0,0,0,0,0,0,0,0,0,99.391968
2/18/2012 19:30,74.756352,0,0,0,0,0,0,0,0,0,0,97.69296
2/18/2012 19:45,73.057344,0,0,0,0,0,0,0,0,0,1.016,95.993952
2/18/2012 20:00,70.792,0,0,0,0,0,0,0,0,0,0,94.578112
2/18/2012 20:15,69.092992,0,0,0,0,0,0,0,0,0,0,93.44544
2/18/2012 20:30,67.393984,0,0,0,0,0,0,0,0,0,0,92.0296
2/18/2012 20:45,65.411808,0,0,0,0,0,0,0,0,0,0,90.896928
2/18/2012 21:00,63.7128,0,0,0,0,0,0,0,0,0,0,89.481088
2/18/2012 21:15,62.29696,0,0,0,0,0,0,0,0,0,0,88.348416
3/9/2012 18:45,71.641504,0,0,0,0,0,0,0,0,0,1.016,89.19792
3/9/2012 19:00,77.588032,0,0,0,0,0,0,0,0,0,0,92.595936
3/9/2012 19:15,80.70288,0,0,1.016,2.032,2.032,1.016,0,0,0,1.016,96.27712
3/9/2012 19:30,79.570208,0,0,1.016,0,0,1.016,0,2.032,2.032,2.032,98.542464
3/9/2012 19:45,78.720704,0,0,0,1.016,0,1.016,0,1.016,1.016,1.016,100.241472
3/9/2012 20:00,76.738528,0,0,1.016,0,1.016,1.016,0,0,1.016,0,100.52464
3/9/2012 20:15,75.03952,0,0,0,1.016,0,0,0,0,0,0,99.391968
3/9/2012 20:30,73.906848,0,0,0,0,0,0,0,1.016,0,0,98.542464
3/9/2012 20:45,73.340512,0,0,0,0,0,0,0,0,0,0,97.976128
3/9/2012 21:00,71.641504,0,0,0,0,0,0,0,0,0,0,97.409792
3/9/2012 21:15,70.225664,0,0,0,0,0,0,0,0,0,0,96.560288
3/9/2012 21:30,67.393984,0,0,0,0,0,0,0,0,0,0,95.993952
3/9/2012 21:45,65.411808,0,0,0,0,0,0,0,0,0,0,94.86128
3/9/2012 22:00,63.146464,0,0,0,0,0,0,0,0,0,0,93.44544
3/9/2012 22:15,60.88112,0,0,0,0,0,0,0,0,0,0,91.180096
3/9/2012 22:30,58.332608,0,0,0,0,0,0,0,0,0,0,88.914752
3/10/2012 8:45,65.411808,0,0,0,0,0,1.016,0,1.016,1.016,1.016,88.914752
3/10/2012 9:00,71.641504,0,0,2.032,2.032,2.032,1.016,0,1.016,1.016,0,90.61376
3/10/2012 9:15,77.588032,0,0,0,0,0,0,0,0,0,1.016,93.44544
3/10/2012 9:30,84.100896,0,0,0,0,0,0,0,1.016,0,1.016,96.560288
3/10/2012 9:45,87.78208,0,0,0,0,0,0,0,0,1.016,0,100.52464
3/10/2012 10:00,90.330592,0,0,0,0,1.016,1.016,0,0,0,1.016,104.205824
3/10/2012 10:15,91.180096,0,0,0,0,0,0,0,1.016,0,0,106.471168
3/10/2012 10:30,92.0296,0,0,0,0,0,0,0,0,0,0,107.887008
3/10/2012 10:45,91.180096,0,0,0,0,0,0,0,0,0,0,108.453344
3/10/2012 11:00,90.61376,0,0,0,0,0,0,0,0,0,0,108.453344
3/10/2012 11:15,88.348416,0,0,0,0,0,0,0,0,0,0,108.170176
3/10/2012 11:30,86.36624,0,0,0,1.016,0,0,0,0,0,0,107.60384
3/10/2012 11:45,83.817728,0,0,1.016,0,0,0,0,0,0,0,106.471168
3/10/2012 12:00,80.419712,0,0,0,0,0,0,0,0,0,0,105.621664
3/10/2012 12:15,77.588032,0,0,0,0,0,0,0,0,0,0,104.205824
3/10/2012 12:30,74.473184,0,0,0,0,0,0,0,0,0,0,102.506816
3/10/2012 12:45,71.358336,0,0,0,0,0,0,0,0,0,0,101.374144
3/10/2012 13:00,68.809824,0,0,0,0,0,0,0,0,0,0,99.675136
3/10/2012 13:15,65.411808,0,0,0,0,0,0,0,0,0,0,97.976128
3/10/2012 13:30,62.29696,0,0,0,0,0,0,0,0,0,0,95.993952
3/10/2012 13:45,59.748448,0,0,0,0,0,0,0,0,0,0,94.294944
3/10/2012 14:00,57.199936,0,0,0,0,0,0,0,0,0,0,91.463264
3/10/2012 14:15,55.21776,0,0,0,0,0,0,0,0,0,0,89.764256
3/11/2012 8:45,34.263328,0,0,6.096,2.032,1.016,0,0,0,0,0,92.595936
3/11/2012 9:00,32.847488,0,0,0,0,0,0,0,0,0,0,94.86128
3/11/2012 9:15,31.14848,0,0,0,0,2.032,0,0,0,0,0,93.728608
3/11/2012 9:30,29.449472,0,0,0,2.032,1.016,0,0,0,0,0,90.896928
3/11/2012 11:15,111.001856,0,0,2.032,1.016,0,0,0,1.016,2.032,0,91.180096
3/11/2012 11:30,113.550368,0,0,2.032,0,1.016,0,0,0,0,0,97.976128
3/11/2012 11:45,112.984032,0,0,0,0,0,0,0,0,0,0,103.639488
3/11/2012 12:00,143.849344,0,0,3.048,3.048,0,0,0,0,0,0,110.43552
3/11/2012 12:15,183.492864,0,0,0,0,0,0,0,0,0,0,129.124608
3/11/2012 12:30,214.641344,0,0,1.016,0,2.032,3.048,0,2.032,0,2.032,164.520608
3/11/2012 12:45,230.78192,0,0,0,0,0,0,0,0,0,1.016,210.393824
3/11/2012 13:00,237.011616,0,0,0,0,0,0,0,1.016,0,1.016,236.162112
3/11/2012 13:15,240.975968,0,0,0,0,0,0,0,0,0,0,252.585856
3/11/2012 13:30,245.223488,0,0,0,0,0,0,0,1.016,3.048,0,265.328416
3/11/2012 13:45,240.126464,0,0,0,1.016,0,0,0,0,0,0,270.991776
3/11/2012 14:00,232.480928,0,0,0,0,0,0,0,0,0,0,273.823456
3/11/2012 14:15,222.003712,0,0,0,0,0,1.016,0,0,0,0,271.558112
3/11/2012 14:30,210.393824,0,0,0,0,0,0,0,0,0,0,265.045248
3/11/2012 14:45,198.783936,0,0,0,0,0,0,0,0,0,0,256.26704
3/11/2012 15:00,186.89088,0,0,0,0,0,0,0,0,0,0,245.789824
3/11/2012 15:15,176.696832,0,0,0,0,0,0,0,0,0,0,233.330432
3/11/2012 15:30,165.086944,0,0,0,0,0,0,0,0,0,0,220.587872
3/11/2012 15:45,154.892896,0,0,0,0,0,0,0,0,0,0,203.314624
3/11/2012 16:00,144.982016,0,0,0,0,0,0,0,0,0,0,188.023552
3/11/2012 16:15,136.486976,0,0,0,0,0,0,0,0,0,0,175.280992
3/11/2012 16:30,128.558272,0,0,0,0,0,0,0,0,0,0,164.520608
3/11/2012 16:45,119.780064,0,0,0,0,0,0,0,0,0,0,155.459232
3/11/2012 17:00,112.417696,0,0,0,0,0,0,0,0,0,0,146.681024
3/11/2012 17:15,105.904832,0,0,0,0,0,0,0,0,0,0,139.884992
3/11/2012 17:30,99.1088,0,0,0,0,0,0,0,0,0,0,133.08896
3/11/2012 17:45,93.44544,0,0,0,0,0,0,0,0,0,0,127.991936
3/11/2012 18:00,88.348416,0,0,0,0,0,0,0,0,0,0,122.611744
3/11/2012 18:15,84.100896,0,0,0,0,0,0,0,0,0,0,118.081056
3/11/2012 18:30,80.136544,0,0,0,0,0,0,0,0,0,0,114.116704
3/11/2012 18:45,76.45536,0,0,0,0,0,0,0,0,0,0,110.152352
3/11/2012 19:00,72.774176,0,0,0,0,0,0,0,0,0,0,106.754336
3/11/2012 19:15,69.37616,0,0,0,0,0,0,0,0,0,0,103.639488
3/11/2012 19:30,67.110816,0,0,0,0,0,0,0,0,0,0,100.807808
3/11/2012 19:45,64.845472,0,0,0,0,0,0,0,0,0,0,97.69296
3/11/2012 20:00,62.29696,0,0,0,0,0,0,0,0,0,0,95.427616
3/11/2012 20:15,60.597952,0,0,0,0,0,0,0,0,0,0,93.44544
3/11/2012 20:30,58.332608,0,0,0,0,0,0,0,0,0,0,90.896928
3/11/2012 20:45,57.199936,0,0,0,0,0,0,0,0,0,0,89.19792
3/20/2012 9:15,73.340512,0,0,0,1.016,0,0,0,1.016,1.016,1.016,91.180096
3/20/2012 9:30,93.162272,0,0,0,0,1.016,1.016,0,1.016,1.016,1.016,100.807808
3/20/2012 9:45,116.665216,0,0,1.016,1.016,0,2.032,0,1.016,1.016,1.016,111.568192
3/20/2012 10:00,133.08896,0,0,0,0,1.016,0,0,0,0,0,122.328576
3/20/2012 10:15,140.16816,0,0,0,0,0,1.016,0,1.016,1.016,1.016,131.106784
3/20/2012 10:30,142.433504,0,0,1.016,0,1.016,0,0,0,0,0,136.770144
3/20/2012 10:45,141.300832,0,0,0,0,0,0,0,0,0,0,140.451328
3/20/2012 11:00,138.75232,0,0,0,1.016,0,0,0,0,0,0,142.433504
3/20/2012 11:15,134.787968,0,0,0,0,0,0,0,0,0,0,142.433504
3/20/2012 11:30,130.25728,0,0,0,0,0,0,0,0,0,0,141.584
3/20/2012 11:45,124.877088,0,0,0,1.016,1.016,0,0,0,0,0,139.318656
3/20/2012 12:00,122.328576,0,0,0,0,0,0,0,0,0,0,137.053312
3/20/2012 12:15,119.213728,0,0,0,0,0,0,0,0,0,0,134.787968
3/20/2012 12:30,115.249376,0,0,0,0,0,0,0,0,0,0,132.805792
3/20/2012 12:45,111.001856,0,0,0,0,0,0,0,0,0,0,129.690944
3/20/2012 13:00,106.188,0,0,0,0,0,0,0,0,0,0,129.690944
3/20/2012 13:15,102.223648,0,0,0,0,0,0,0,0,0,0,123.744416
3/20/2012 13:30,97.409792,0,0,0,0,0,0,0,0,0,0,120.912736
3/20/2012 13:45,92.595936,0,0,0,0,0,0,0,0,0,0,117.51472
3/20/2012 14:00,87.78208,0,0,0,0,0,0,0,0,0,0,114.399872
3/20/2012 14:15,83.251392,0,0,0,0,0,1.016,0,2.032,1.016,1.016,111.285024
3/20/2012 14:30,78.154368,0,0,0,0,0,0,0,0,0,1.016,108.736512
3/20/2012 14:45,73.906848,0,0,0,0,0,0,0,0,0,0,106.188
3/20/2012 15:00,69.37616,0,0,0,0,0,0,0,0,0,0,103.35632
3/20/2012 15:15,66.261312,0,0,0,0,0,0,0,0,0,0,100.52464
3/20/2012 15:30,62.580128,0,0,0,0,0,0,0,0,0,0,97.69296
3/20/2012 15:45,59.748448,0,0,0,0,0,0,0,0,0,0,94.86128
3/20/2012 16:00,56.6336,0,0,0,0,0,0,0,0,0,0,92.0296
3/20/2012 16:15,53.80192,0,0,0,0,0,0,0,0,0,0,89.19792
4/16/2012 15:15,104.205824,0,0,0,0,0,0,0,0,0,0,91.463264
4/16/2012 15:30,106.471168,0,0,0,0,0,0,0,0,0,0,97.126624
4/16/2012 15:45,104.488992,0,0,0,0,0,0,0,0,0,0,101.374144
4/16/2012 16:00,101.090976,0,0,0,0,0,0,0,0,0,0,103.35632
4/16/2012 16:15,96.843456,0,0,0,0,0,0,0,0,0,0,104.205824
4/16/2012 16:30,91.463264,0,0,0,0,0,0,0,0,0,0,104.205824
4/16/2012 16:45,86.932576,0,0,0,0,0,0,0,0,0,0,103.35632
4/16/2012 17:00,81.269216,0,0,0,0,0,0,0,0,0,0,101.374144
4/16/2012 17:15,76.172192,0,0,0,0,0,0,0,0,0,0,99.1088
4/16/2012 17:30,70.792,0,0,0,0,0,0,0,0,0,0,97.126624
4/16/2012 17:45,65.978144,0,0,0,0,0,0,0,0,0,0,94.86128
4/16/2012 18:00,60.88112,0,0,0,0,0,0,0,0,0,0,92.0296
4/16/2012 18:15,56.350432,0,0,0,0,0,0,0,0,0,0,89.764256
5/11/2012 21:45,57.199936,0,0,4.064,7.112,6.096,21.336,0,3.048,8.128,1.016,88.631584
5/11/2012 22:00,84.384064,0,0,4.064,2.032,5.08,1.016,0,1.016,0,2.032,107.60384
5/11/2012 22:15,96.27712,0,0,0,1.016,1.016,0,0,10.16,8.128,1.016,125.443424
5/11/2012 22:30,107.887008,0,0,0,1.016,1.016,10.16,0,22.352,17.272,5.08,141.867168
5/11/2012 22:45,115.249376,0,0,5.08,15.24,12.192,6.096,0,2.032,1.016,20.32,144.132512
5/11/2012 23:00,118.081056,0,0,14.224,6.096,3.048,0,0,4.064,1.016,0,142.150336
5/11/2012 23:15,125.160256,0,0,5.08,6.096,7.112,5.08,0,5.08,6.096,10.16,139.884992
5/11/2012 23:30,149.512704,0,0,1.016,1.016,1.016,7.112,0,8.128,7.112,3.048,140.734496
5/11/2012 23:45,169.051296,0,0,3.048,9.144,6.096,19.304,0,3.048,4.064,2.032,142.716672
5/12/2012 0:00,180.094848,0,0,13.208,16.256,22.352,10.16,0,1.016,2.032,3.048,147.530528
5/12/2012 0:15,225.11856,0,0,8.128,6.096,4.064,6.096,0,2.032,3.048,0,152.627552
5/12/2012 0:30,266.744256,0,0,1.016,1.016,1.016,1.016,0,0,0,1.016,171.599808
5/12/2012 0:45,308.65312,0,0,0,0,2.032,5.08,0,3.048,4.064,4.064,208.977984
5/12/2012 1:00,334.13824,0,0,3.048,6.096,6.096,7.112,0,6.096,3.048,3.048,247.488832
5/12/2012 1:15,376.61344,0,0,6.096,3.048,2.032,2.032,0,3.048,3.048,4.064,285.99968
5/12/2012 1:30,450.23712,0,0,2.032,3.048,2.032,6.096,0,3.048,2.032,3.048,325.6432
5/12/2012 1:45,495.544,0,0,1.016,2.032,3.048,5.08,0,7.112,6.096,3.048,399.26688
5/12/2012 2:00,509.7024,0,0,3.048,4.064,3.048,2.032,0,6.096,5.08,3.048,464.39552
5/12/2012 2:15,512.53408,0,0,1.016,0,0,2.032,0,3.048,4.064,0,506.87072
5/12/2012 2:30,521.02912,0,0,1.016,2.032,3.048,2.032,0,2.032,2.032,2.032,538.0192
5/12/2012 2:45,518.19744,0,0,0,1.016,1.016,2.032,0,1.016,1.016,0,569.16768
5/12/2012 3:00,523.8608,0,0,0,0,0,3.048,0,1.016,5.08,0,586.15776
5/12/2012 3:15,526.69248,0,0,3.048,3.048,4.064,3.048,0,1.016,2.032,0,594.6528
5/12/2012 3:30,526.69248,0,0,3.048,2.032,1.016,4.064,0,3.048,2.032,1.016,605.97952
5/12/2012 3:45,521.02912,0,0,2.032,1.016,3.048,3.048,0,1.016,2.032,1.016,608.8112
5/12/2012 4:00,518.19744,0,0,1.016,2.032,3.048,3.048,0,2.032,2.032,2.032,605.97952
5/12/2012 4:15,512.53408,0,0,3.048,3.048,0,1.016,0,0,0,0,603.14784
5/12/2012 4:30,506.87072,0,0,1.016,1.016,3.048,0,0,1.016,1.016,4.064,597.48448
5/12/2012 4:45,509.7024,0,0,1.016,1.016,1.016,3.048,0,2.032,2.032,1.016,591.82112
5/12/2012 5:00,509.7024,0,0,1.016,1.016,0,1.016,0,0,1.016,0,588.98944
5/12/2012 5:15,509.7024,0,0,0,1.016,2.032,0,0,0,0,0,586.15776
5/12/2012 5:30,509.7024,0,0,2.032,0,0,0,0,0,0,0,586.15776
5/12/2012 5:45,515.36576,0,0,0,0,0,0,0,0,0,0,583.32608
5/12/2012 6:00,512.53408,0,0,0,0,0,0,0,0,0,0,586.15776
5/12/2012 6:15,506.87072,0,0,0,0,0,0,0,2.032,0,0,586.15776
5/12/2012 6:30,506.87072,0,0,0,0,0,0,0,0,0,0,588.98944
5/12/2012 6:45,501.20736,0,0,0,0,0,0,0,0,0,0,583.32608
5/12/2012 7:00,492.71232,0,0,0,0,0,0,0,0,0,0,583.32608
5/12/2012 7:15,481.3856,0,0,0,0,0,0,0,0,0,0,574.83104
5/12/2012 7:30,472.89056,0,0,0,0,0,0,0,0,0,0,569.16768
5/12/2012 7:45,461.56384,0,0,0,0,0,0,0,0,0,0,557.84096
5/12/2012 8:00,450.23712,0,0,0,0,0,0,0,0,0,0,543.68256
5/12/2012 8:15,438.9104,0,0,0,0,0,0,0,0,0,0,532.35584
5/12/2012 8:30,427.58368,0,0,0,0,0,0,0,0,0,0,518.19744
5/12/2012 8:45,419.08864,0,0,0,0,0,0,0,0,0,0,501.20736
5/12/2012 9:00,407.76192,0,0,0,0,0,0,0,0,0,0,487.04896
5/12/2012 9:15,393.60352,0,0,0,0,0,0,0,0,0,0,472.89056
5/12/2012 9:30,382.2768,0,0,0,0,0,0,0,0,0,0,455.90048
5/12/2012 9:45,373.78176,0,0,0,0,0,0,0,0,0,0,441.74208
5/12/2012 10:00,362.45504,0,0,0,0,0,0,0,0,0,0,427.58368
5/12/2012 10:15,351.12832,0,0,0,0,0,0,0,0,0,0,413.42528
5/12/2012 10:30,336.96992,0,0,0,0,0,0,0,0,0,0,399.26688
